Time,IMF_Bz_nT
2024-05-10T11:52:00Z,-2.56
2024-05-10T11:53:00Z,-2.69
2024-05-10T11:54:00Z,-2.84
2024-05-10T11:55:00Z,-3.18
2024-05-10T11:56:00Z,-2.99
2024-05-10T11:57:00Z,-3.16
2024-05-10T11:58:00Z,-3.13
2024-05-10T11:59:00Z,-3.17
2024-05-10T12:00:00Z,-3.21
2024-05-10T12:01:00Z,-2.56
2024-05-10T12:02:00Z,-3.01
2024-05-10T12:03:00Z,-3.05
2024-05-10T12:04:00Z,-2.9
2024-05-10T12:05:00Z,-2.92
2024-05-10T12:06:00Z,-2.4
2024-05-10T12:07:00Z,-3.02
2024-05-10T12:08:00Z,-3.08
2024-05-10T12:09:00Z,-3.42
2024-05-10T12:10:00Z,-3.07
2024-05-10T12:11:00Z,
2024-05-10T12:12:00Z,-3.03
2024-05-10T12:13:00Z,-2.13
2024-05-10T12:14:00Z,-2.43
2024-05-10T12:15:00Z,-1.96
2024-05-10T12:16:00Z,-2.88
2024-05-10T12:17:00Z,-3.53
2024-05-10T12:18:00Z,-3.43
2024-05-10T12:19:00Z,-3.46
2024-05-10T12:20:00Z,-3.45
2024-05-10T12:21:00Z,-3.2
2024-05-10T12:22:00Z,-3.2
2024-05-10T12:23:00Z,-3.3
2024-05-10T12:24:00Z,-2.78
2024-05-10T12:25:00Z,-2.62
2024-05-10T12:26:00Z,-2.35
2024-05-10T12:27:00Z,-2.35
2024-05-10T12:28:00Z,-2.29
2024-05-10T12:29:00Z,-2.26
2024-05-10T12:30:00Z,-2.95
2024-05-10T12:31:00Z,-3.05
2024-05-10T12:32:00Z,-2.85
2024-05-10T12:33:00Z,-3.3
2024-05-10T12:34:00Z,-3.21
2024-05-10T12:35:00Z,-2.78
2024-05-10T12:36:00Z,-3.17
2024-05-10T12:37:00Z,-3.24
2024-05-10T12:38:00Z,-3.3
2024-05-10T12:39:00Z,-2.99
2024-05-10T12:40:00Z,-3.02
2024-05-10T12:41:00Z,-3.44
2024-05-10T12:42:00Z,-3.46
2024-05-10T12:43:00Z,-2.65
2024-05-10T12:44:00Z,-3.15
2024-05-10T12:45:00Z,-3.33
2024-05-10T12:46:00Z,-3.33
2024-05-10T12:47:00Z,-3.64
2024-05-10T12:48:00Z,-3.44
2024-05-10T12:49:00Z,-3.22
2024-05-10T12:50:00Z,-3.49
2024-05-10T12:51:00Z,-3.0
2024-05-10T12:52:00Z,-3.11
2024-05-10T12:53:00Z,-3.17
2024-05-10T12:54:00Z,-2.92
2024-05-10T12:55:00Z,-2.84
2024-05-10T12:56:00Z,-2.74
2024-05-10T12:57:00Z,
2024-05-10T12:58:00Z,
2024-05-10T12:59:00Z,-2.76
2024-05-10T13:00:00Z,-2.76
2024-05-10T13:01:00Z,
2024-05-10T13:02:00Z,-2.78
2024-05-10T13:03:00Z,-2.82
2024-05-10T13:04:00Z,
2024-05-10T13:05:00Z,
2024-05-10T13:06:00Z,
2024-05-10T13:07:00Z,-2.77
2024-05-10T13:08:00Z,-2.76
2024-05-10T13:09:00Z,
2024-05-10T13:10:00Z,
2024-05-10T13:11:00Z,-2.04
2024-05-10T13:12:00Z,-2.43
2024-05-10T13:13:00Z,-2.81
2024-05-10T13:14:00Z,-2.11
2024-05-10T13:15:00Z,
2024-05-10T13:16:00Z,
2024-05-10T13:17:00Z,-2.04
2024-05-10T13:18:00Z,-2.06
2024-05-10T13:19:00Z,
2024-05-10T13:20:00Z,
2024-05-10T13:21:00Z,
2024-05-10T13:22:00Z,
2024-05-10T13:23:00Z,-1.91
2024-05-10T13:24:00Z,
2024-05-10T13:25:00Z,-1.8
2024-05-10T13:26:00Z,-1.63
2024-05-10T13:27:00Z,-1.63
2024-05-10T13:28:00Z,
2024-05-10T13:29:00Z,
2024-05-10T13:30:00Z,
2024-05-10T13:31:00Z,-1.54
2024-05-10T13:32:00Z,-1.71
2024-05-10T13:33:00Z,-1.65
2024-05-10T13:34:00Z,-1.82
2024-05-10T13:35:00Z,-2.41
2024-05-10T13:36:00Z,-2.55
2024-05-10T13:37:00Z,-2.05
2024-05-10T13:38:00Z,-1.13
2024-05-10T13:39:00Z,-1.3
2024-05-10T13:40:00Z,-1.35
2024-05-10T13:41:00Z,-1.17
2024-05-10T13:42:00Z,-0.77
2024-05-10T13:43:00Z,-0.82
2024-05-10T13:44:00Z,-1.19
2024-05-10T13:45:00Z,-0.86
2024-05-10T13:46:00Z,-1.08
2024-05-10T13:47:00Z,-1.22
2024-05-10T13:48:00Z,-1.16
2024-05-10T13:49:00Z,-0.6
2024-05-10T13:50:00Z,-0.38
2024-05-10T13:51:00Z,-0.4
2024-05-10T13:52:00Z,-0.55
2024-05-10T13:53:00Z,-0.69
2024-05-10T13:54:00Z,-1.04
2024-05-10T13:55:00Z,-0.9
2024-05-10T13:56:00Z,-0.9
2024-05-10T13:57:00Z,-1.2
2024-05-10T13:58:00Z,-0.91
2024-05-10T13:59:00Z,0.42
2024-05-10T14:00:00Z,0.47
2024-05-10T14:01:00Z,0.82
2024-05-10T14:02:00Z,0.56
2024-05-10T14:03:00Z,0.81
2024-05-10T14:04:00Z,1.33
2024-05-10T14:05:00Z,0.04
2024-05-10T14:06:00Z,
2024-05-10T14:07:00Z,
2024-05-10T14:08:00Z,
2024-05-10T14:09:00Z,1.72
2024-05-10T14:10:00Z,1.68
2024-05-10T14:11:00Z,1.62
2024-05-10T14:12:00Z,1.82
2024-05-10T14:13:00Z,1.82
2024-05-10T14:14:00Z,1.52
2024-05-10T14:15:00Z,1.68
2024-05-10T14:16:00Z,2.02
2024-05-10T14:17:00Z,1.63
2024-05-10T14:18:00Z,0.47
2024-05-10T14:19:00Z,0.36
2024-05-10T14:20:00Z,0.58
2024-05-10T14:21:00Z,0.81
2024-05-10T14:22:00Z,1.11
2024-05-10T14:23:00Z,1.02
2024-05-10T14:24:00Z,1.17
2024-05-10T14:25:00Z,0.7
2024-05-10T14:26:00Z,0.86
2024-05-10T14:27:00Z,0.37
2024-05-10T14:28:00Z,0.07
2024-05-10T14:29:00Z,0.03
2024-05-10T14:30:00Z,0.09
2024-05-10T14:31:00Z,0.52
2024-05-10T14:32:00Z,0.53
2024-05-10T14:33:00Z,0.97
2024-05-10T14:34:00Z,0.55
2024-05-10T14:35:00Z,1.0
2024-05-10T14:36:00Z,2.01
2024-05-10T14:37:00Z,2.18
2024-05-10T14:38:00Z,1.68
2024-05-10T14:39:00Z,0.78
2024-05-10T14:40:00Z,1.03
2024-05-10T14:41:00Z,1.37
2024-05-10T14:42:00Z,1.18
2024-05-10T14:43:00Z,1.33
2024-05-10T14:44:00Z,1.33
2024-05-10T14:45:00Z,1.12
2024-05-10T14:46:00Z,1.21
2024-05-10T14:47:00Z,0.99
2024-05-10T14:48:00Z,0.99
2024-05-10T14:49:00Z,2.21
2024-05-10T14:50:00Z,2.26
2024-05-10T14:51:00Z,2.18
2024-05-10T14:52:00Z,0.24
2024-05-10T14:53:00Z,0.17
2024-05-10T14:54:00Z,0.46
2024-05-10T14:55:00Z,0.7
2024-05-10T14:56:00Z,1.48
2024-05-10T14:57:00Z,-0.59
2024-05-10T14:58:00Z,-0.34
2024-05-10T14:59:00Z,-0.36
2024-05-10T15:00:00Z,-1.13
2024-05-10T15:01:00Z,-1.01
2024-05-10T15:02:00Z,-0.91
2024-05-10T15:03:00Z,-1.01
2024-05-10T15:04:00Z,-0.74
2024-05-10T15:05:00Z,-0.86
2024-05-10T15:06:00Z,-2.39
2024-05-10T15:07:00Z,-2.15
2024-05-10T15:08:00Z,-1.57
2024-05-10T15:09:00Z,-0.81
2024-05-10T15:10:00Z,-0.05
2024-05-10T15:11:00Z,0.58
2024-05-10T15:12:00Z,0.67
2024-05-10T15:13:00Z,0.34
2024-05-10T15:14:00Z,-0.45
2024-05-10T15:15:00Z,-0.14
2024-05-10T15:16:00Z,-0.52
2024-05-10T15:17:00Z,-0.33
2024-05-10T15:18:00Z,-0.33
2024-05-10T15:19:00Z,-1.46
2024-05-10T15:20:00Z,-0.76
2024-05-10T15:21:00Z,-0.81
2024-05-10T15:22:00Z,-2.28
2024-05-10T15:23:00Z,-1.79
2024-05-10T15:24:00Z,-0.42
2024-05-10T15:25:00Z,-0.37
2024-05-10T15:26:00Z,0.6
2024-05-10T15:27:00Z,0.17
2024-05-10T15:28:00Z,1.0
2024-05-10T15:29:00Z,0.04
2024-05-10T15:30:00Z,-0.21
2024-05-10T15:31:00Z,-1.58
2024-05-10T15:32:00Z,-0.72
2024-05-10T15:33:00Z,0.1
2024-05-10T15:34:00Z,-1.19
2024-05-10T15:35:00Z,-1.1
2024-05-10T15:36:00Z,0.21
2024-05-10T15:37:00Z,2.52
2024-05-10T15:38:00Z,2.45
2024-05-10T15:39:00Z,1.77
2024-05-10T15:40:00Z,2.38
2024-05-10T15:41:00Z,2.24
2024-05-10T15:42:00Z,1.8
2024-05-10T15:43:00Z,2.08
2024-05-10T15:44:00Z,1.95
2024-05-10T15:45:00Z,1.81
2024-05-10T15:46:00Z,2.03
2024-05-10T15:47:00Z,1.85
2024-05-10T15:48:00Z,1.88
2024-05-10T15:49:00Z,1.71
2024-05-10T15:50:00Z,2.2
2024-05-10T15:51:00Z,2.42
2024-05-10T15:52:00Z,2.14
2024-05-10T15:53:00Z,1.84
2024-05-10T15:54:00Z,2.16
2024-05-10T15:55:00Z,1.65
2024-05-10T15:56:00Z,1.71
2024-05-10T15:57:00Z,1.87
2024-05-10T15:58:00Z,1.58
2024-05-10T15:59:00Z,2.0
2024-05-10T16:00:00Z,2.17
2024-05-10T16:01:00Z,1.55
2024-05-10T16:02:00Z,1.69
2024-05-10T16:03:00Z,1.85
2024-05-10T16:04:00Z,1.44
2024-05-10T16:05:00Z,1.69
2024-05-10T16:06:00Z,1.55
2024-05-10T16:07:00Z,1.3
2024-05-10T16:08:00Z,1.59
2024-05-10T16:09:00Z,1.4
2024-05-10T16:10:00Z,1.33
2024-05-10T16:11:00Z,1.4
2024-05-10T16:12:00Z,1.88
2024-05-10T16:13:00Z,2.03
2024-05-10T16:14:00Z,1.97
2024-05-10T16:15:00Z,2.52
2024-05-10T16:16:00Z,2.18
2024-05-10T16:17:00Z,2.74
2024-05-10T16:18:00Z,2.51
2024-05-10T16:19:00Z,2.55
2024-05-10T16:20:00Z,2.25
2024-05-10T16:21:00Z,2.08
2024-05-10T16:22:00Z,1.63
2024-05-10T16:23:00Z,1.64
2024-05-10T16:24:00Z,1.75
2024-05-10T16:25:00Z,2.19
2024-05-10T16:26:00Z,2.36
2024-05-10T16:27:00Z,2.32
2024-05-10T16:28:00Z,2.51
2024-05-10T16:29:00Z,2.25
2024-05-10T16:30:00Z,1.97
2024-05-10T16:31:00Z,1.87
2024-05-10T16:32:00Z,1.97
2024-05-10T16:33:00Z,2.29
2024-05-10T16:34:00Z,2.37
2024-05-10T16:35:00Z,2.13
2024-05-10T16:36:00Z,2.09
2024-05-10T16:37:00Z,2.14
2024-05-10T16:38:00Z,2.52
2024-05-10T16:39:00Z,2.75
2024-05-10T16:40:00Z,2.58
2024-05-10T16:41:00Z,2.38
2024-05-10T16:42:00Z,3.12
2024-05-10T16:43:00Z,2.97
2024-05-10T16:44:00Z,2.72
2024-05-10T16:45:00Z,2.75
2024-05-10T16:46:00Z,2.72
2024-05-10T16:47:00Z,2.67
2024-05-10T16:48:00Z,2.66
2024-05-10T16:49:00Z,3.79
2024-05-10T16:50:00Z,3.8
2024-05-10T16:51:00Z,3.61
2024-05-10T16:52:00Z,3.03
2024-05-10T16:53:00Z,2.51
2024-05-10T16:54:00Z,3.16
2024-05-10T16:55:00Z,3.28
2024-05-10T16:56:00Z,3.29
2024-05-10T16:57:00Z,3.34
2024-05-10T16:58:00Z,3.49
2024-05-10T16:59:00Z,3.71
2024-05-10T17:00:00Z,3.69
2024-05-10T17:01:00Z,3.6
2024-05-10T17:02:00Z,3.49
2024-05-10T17:03:00Z,3.59
2024-05-10T17:04:00Z,-11.17
2024-05-10T17:05:00Z,-13.66
2024-05-10T17:06:00Z,-5.95
2024-05-10T17:07:00Z,-11.6
2024-05-10T17:08:00Z,-11.98
2024-05-10T17:09:00Z,-9.73
2024-05-10T17:10:00Z,-5.07
2024-05-10T17:11:00Z,-9.66
2024-05-10T17:12:00Z,1.23
2024-05-10T17:13:00Z,0.31
2024-05-10T17:14:00Z,1.62
2024-05-10T17:15:00Z,0.13
2024-05-10T17:16:00Z,-0.72
2024-05-10T17:17:00Z,-7.73
2024-05-10T17:18:00Z,-6.82
2024-05-10T17:19:00Z,-6.44
2024-05-10T17:20:00Z,-8.86
2024-05-10T17:21:00Z,-9.06
2024-05-10T17:22:00Z,-3.84
2024-05-10T17:23:00Z,-5.07
2024-05-10T17:24:00Z,-2.31
2024-05-10T17:25:00Z,1.67
2024-05-10T17:26:00Z,-4.58
2024-05-10T17:27:00Z,-0.37
2024-05-10T17:28:00Z,-0.87
2024-05-10T17:29:00Z,-13.74
2024-05-10T17:30:00Z,-12.33
2024-05-10T17:31:00Z,-15.01
2024-05-10T17:32:00Z,-6.35
2024-05-10T17:33:00Z,-16.46
2024-05-10T17:34:00Z,-28.64
2024-05-10T17:35:00Z,-27.44
2024-05-10T17:36:00Z,-25.58
2024-05-10T17:37:00Z,-26.42
2024-05-10T17:38:00Z,-26.66
2024-05-10T17:39:00Z,-25.85
2024-05-10T17:40:00Z,-24.65
2024-05-10T17:41:00Z,-16.41
2024-05-10T17:42:00Z,-18.21
2024-05-10T17:43:00Z,-24.14
2024-05-10T17:44:00Z,-29.98
2024-05-10T17:45:00Z,-26.53
2024-05-10T17:46:00Z,-26.34
2024-05-10T17:47:00Z,-25.27
2024-05-10T17:48:00Z,-25.12
2024-05-10T17:49:00Z,-25.25
2024-05-10T17:50:00Z,-24.22
2024-05-10T17:51:00Z,-3.82
2024-05-10T17:52:00Z,-2.01
2024-05-10T17:53:00Z,16.45
2024-05-10T17:54:00Z,11.58
2024-05-10T17:55:00Z,5.47
2024-05-10T17:56:00Z,5.95
2024-05-10T17:57:00Z,-5.08
2024-05-10T17:58:00Z,-8.61
2024-05-10T17:59:00Z,-19.15
2024-05-10T18:00:00Z,-23.53
2024-05-10T18:01:00Z,-33.34
2024-05-10T18:02:00Z,-35.09
2024-05-10T18:03:00Z,-33.51
2024-05-10T18:04:00Z,-34.06
2024-05-10T18:05:00Z,-34.63
2024-05-10T18:06:00Z,-39.98
2024-05-10T18:07:00Z,-40.3
2024-05-10T18:08:00Z,-40.14
2024-05-10T18:09:00Z,-38.26
2024-05-10T18:10:00Z,-35.24
2024-05-10T18:11:00Z,-32.54
2024-05-10T18:12:00Z,-28.91
2024-05-10T18:13:00Z,-26.87
2024-05-10T18:14:00Z,-25.34
2024-05-10T18:15:00Z,-24.69
2024-05-10T18:16:00Z,-28.5
2024-05-10T18:17:00Z,-29.3
2024-05-10T18:18:00Z,-26.01
2024-05-10T18:19:00Z,-24.69
2024-05-10T18:20:00Z,-24.27
2024-05-10T18:21:00Z,-27.74
2024-05-10T18:22:00Z,-29.61
2024-05-10T18:23:00Z,-24.79
2024-05-10T18:24:00Z,-17.62
2024-05-10T18:25:00Z,-18.29
2024-05-10T18:26:00Z,-26.59
2024-05-10T18:27:00Z,-21.45
2024-05-10T18:28:00Z,-5.29
2024-05-10T18:29:00Z,-9.37
2024-05-10T18:30:00Z,-3.91
2024-05-10T18:31:00Z,-4.6
2024-05-10T18:32:00Z,-0.41
2024-05-10T18:33:00Z,-2.28
2024-05-10T18:34:00Z,-8.84
2024-05-10T18:35:00Z,-15.09
2024-05-10T18:36:00Z,-11.75
2024-05-10T18:37:00Z,-13.78
2024-05-10T18:38:00Z,-13.53
2024-05-10T18:39:00Z,-13.64
2024-05-10T18:40:00Z,
2024-05-10T18:41:00Z,
2024-05-10T18:42:00Z,-10.63
2024-05-10T18:43:00Z,
2024-05-10T18:44:00Z,
2024-05-10T18:45:00Z,-14.76
2024-05-10T18:46:00Z,-17.85
2024-05-10T18:47:00Z,-16.93
2024-05-10T18:48:00Z,-16.58
2024-05-10T18:49:00Z,-18.25
2024-05-10T18:50:00Z,-19.51
2024-05-10T18:51:00Z,
2024-05-10T18:52:00Z,-18.22
2024-05-10T18:53:00Z,-23.01
2024-05-10T18:54:00Z,-22.43
2024-05-10T18:55:00Z,-18.57
2024-05-10T18:56:00Z,-25.32
2024-05-10T18:57:00Z,2.86
2024-05-10T18:58:00Z,11.97
2024-05-10T18:59:00Z,12.21
2024-05-10T19:00:00Z,11.61
2024-05-10T19:01:00Z,7.47
2024-05-10T19:02:00Z,13.13
2024-05-10T19:03:00Z,9.18
2024-05-10T19:04:00Z,13.2
2024-05-10T19:05:00Z,
2024-05-10T19:06:00Z,-1.73
2024-05-10T19:07:00Z,-1.21
2024-05-10T19:08:00Z,-0.08
2024-05-10T19:09:00Z,-0.75
2024-05-10T19:10:00Z,0.05
2024-05-10T19:11:00Z,0.04
2024-05-10T19:12:00Z,-1.75
2024-05-10T19:13:00Z,-1.35
2024-05-10T19:14:00Z,-2.15
2024-05-10T19:15:00Z,-3.59
2024-05-10T19:16:00Z,-4.23
2024-05-10T19:17:00Z,-6.96
2024-05-10T19:18:00Z,-7.24
2024-05-10T19:19:00Z,-0.46
2024-05-10T19:20:00Z,-0.1
2024-05-10T19:21:00Z,-6.2
2024-05-10T19:22:00Z,-2.48
2024-05-10T19:23:00Z,-1.53
2024-05-10T19:24:00Z,-8.38
2024-05-10T19:25:00Z,-7.53
2024-05-10T19:26:00Z,-7.32
2024-05-10T19:27:00Z,-10.48
2024-05-10T19:28:00Z,-6.45
2024-05-10T19:29:00Z,-9.67
2024-05-10T19:30:00Z,-13.5
2024-05-10T19:31:00Z,-15.43
2024-05-10T19:32:00Z,-12.7
2024-05-10T19:33:00Z,-11.08
2024-05-10T19:34:00Z,-9.09
2024-05-10T19:35:00Z,-8.27
2024-05-10T19:36:00Z,-3.79
2024-05-10T19:37:00Z,-7.18
2024-05-10T19:38:00Z,1.32
2024-05-10T19:39:00Z,-1.18
2024-05-10T19:40:00Z,5.61
2024-05-10T19:41:00Z,-10.51
2024-05-10T19:42:00Z,-13.2
2024-05-10T19:43:00Z,-22.13
2024-05-10T19:44:00Z,-17.41
2024-05-10T19:45:00Z,-24.25
2024-05-10T19:46:00Z,-23.98
2024-05-10T19:47:00Z,-25.37
2024-05-10T19:48:00Z,-23.43
2024-05-10T19:49:00Z,-21.84
2024-05-10T19:50:00Z,-22.77
2024-05-10T19:51:00Z,-26.85
2024-05-10T19:52:00Z,-24.51
2024-05-10T19:53:00Z,-25.94
2024-05-10T19:54:00Z,-26.59
2024-05-10T19:55:00Z,-27.94
2024-05-10T19:56:00Z,-30.75
2024-05-10T19:57:00Z,-28.82
2024-05-10T19:58:00Z,-29.67
2024-05-10T19:59:00Z,-29.7
2024-05-10T20:00:00Z,-30.99
2024-05-10T20:01:00Z,-31.06
2024-05-10T20:02:00Z,-33.81
2024-05-10T20:03:00Z,-29.26
2024-05-10T20:04:00Z,-31.75
2024-05-10T20:05:00Z,-26.84
2024-05-10T20:06:00Z,-27.23
2024-05-10T20:07:00Z,-28.66
2024-05-10T20:08:00Z,-22.66
2024-05-10T20:09:00Z,-27.88
2024-05-10T20:10:00Z,-26.85
2024-05-10T20:11:00Z,-16.18
2024-05-10T20:12:00Z,-26.69
2024-05-10T20:13:00Z,-22.91
2024-05-10T20:14:00Z,-27.09
2024-05-10T20:15:00Z,-26.84
2024-05-10T20:16:00Z,-27.96
2024-05-10T20:17:00Z,
2024-05-10T20:18:00Z,-19.27
2024-05-10T20:19:00Z,
2024-05-10T20:20:00Z,-20.35
2024-05-10T20:21:00Z,
2024-05-10T20:22:00Z,-21.28
2024-05-10T20:23:00Z,
2024-05-10T20:24:00Z,-21.59
2024-05-10T20:25:00Z,
2024-05-10T20:26:00Z,-19.18
2024-05-10T20:27:00Z,
2024-05-10T20:28:00Z,-19.69
2024-05-10T20:29:00Z,
2024-05-10T20:30:00Z,-19.72
2024-05-10T20:31:00Z,
2024-05-10T20:32:00Z,-20.99
2024-05-10T20:33:00Z,
2024-05-10T20:34:00Z,-21.01
2024-05-10T20:35:00Z,-21.24
2024-05-10T20:36:00Z,-21.24
2024-05-10T20:37:00Z,-24.38
2024-05-10T20:38:00Z,
2024-05-10T20:39:00Z,-24.23
2024-05-10T20:40:00Z,
2024-05-10T20:41:00Z,
2024-05-10T20:42:00Z,-27.86
2024-05-10T20:43:00Z,-27.85
2024-05-10T20:44:00Z,-28.39
2024-05-10T20:45:00Z,-27.22
2024-05-10T20:46:00Z,-29.85
2024-05-10T20:47:00Z,-30.25
2024-05-10T20:48:00Z,-29.06
2024-05-10T20:49:00Z,-31.08
2024-05-10T20:50:00Z,-30.09
2024-05-10T20:51:00Z,-30.52
2024-05-10T20:52:00Z,-30.19
2024-05-10T20:53:00Z,-27.85
2024-05-10T20:54:00Z,-27.08
2024-05-10T20:55:00Z,-29.14
2024-05-10T20:56:00Z,-28.34
2024-05-10T20:57:00Z,-27.9
2024-05-10T20:58:00Z,-26.75
2024-05-10T20:59:00Z,-28.04
2024-05-10T21:00:00Z,-31.73
2024-05-10T21:01:00Z,-33.43
2024-05-10T21:02:00Z,-33.38
2024-05-10T21:03:00Z,-34.17
2024-05-10T21:04:00Z,-31.53
2024-05-10T21:05:00Z,-35.66
2024-05-10T21:06:00Z,-37.04
2024-05-10T21:07:00Z,-33.64
2024-05-10T21:08:00Z,-26.03
2024-05-10T21:09:00Z,-25.13
2024-05-10T21:10:00Z,-26.5
2024-05-10T21:11:00Z,-27.76
2024-05-10T21:12:00Z,-27.99
2024-05-10T21:13:00Z,-30.02
2024-05-10T21:14:00Z,-35.88
2024-05-10T21:15:00Z,-36.22
2024-05-10T21:16:00Z,-29.21
2024-05-10T21:17:00Z,-35.33
2024-05-10T21:18:00Z,-37.82
2024-05-10T21:19:00Z,-38.15
2024-05-10T21:20:00Z,-36.87
2024-05-10T21:21:00Z,-38.62
2024-05-10T21:22:00Z,-38.16
2024-05-10T21:23:00Z,-37.67
2024-05-10T21:24:00Z,-35.14
2024-05-10T21:25:00Z,-38.34
2024-05-10T21:26:00Z,-38.79
2024-05-10T21:27:00Z,-38.21
2024-05-10T21:28:00Z,-38.08
2024-05-10T21:29:00Z,-38.84
2024-05-10T21:30:00Z,
2024-05-10T21:31:00Z,-38.64
2024-05-10T21:32:00Z,-38.14
2024-05-10T21:33:00Z,-37.57
2024-05-10T21:34:00Z,-36.98
2024-05-10T21:35:00Z,-37.87
2024-05-10T21:36:00Z,-37.87
2024-05-10T21:37:00Z,-38.19
2024-05-10T21:38:00Z,-38.16
2024-05-10T21:39:00Z,-38.05
2024-05-10T21:40:00Z,-37.4
2024-05-10T21:41:00Z,-37.93
2024-05-10T21:42:00Z,-37.46
2024-05-10T21:43:00Z,-37.09
2024-05-10T21:44:00Z,-36.21
2024-05-10T21:45:00Z,-35.05
2024-05-10T21:46:00Z,-35.92
2024-05-10T21:47:00Z,-37.5
2024-05-10T21:48:00Z,-34.92
2024-05-10T21:49:00Z,-37.49
2024-05-10T21:50:00Z,-39.93
2024-05-10T21:51:00Z,-38.69
2024-05-10T21:52:00Z,-41.54
2024-05-10T21:53:00Z,-41.5
2024-05-10T21:54:00Z,-41.42
2024-05-10T21:55:00Z,-40.54
2024-05-10T21:56:00Z,-41.25
2024-05-10T21:57:00Z,-39.18
2024-05-10T21:58:00Z,-35.81
2024-05-10T21:59:00Z,-25.0
2024-05-10T22:00:00Z,-24.93
2024-05-10T22:01:00Z,-25.29
2024-05-10T22:02:00Z,-26.67
2024-05-10T22:03:00Z,-25.21
2024-05-10T22:04:00Z,-27.08
2024-05-10T22:05:00Z,-26.98
2024-05-10T22:06:00Z,-29.52
2024-05-10T22:07:00Z,-38.42
2024-05-10T22:08:00Z,-37.94
2024-05-10T22:09:00Z,-36.8
2024-05-10T22:10:00Z,-35.41
2024-05-10T22:11:00Z,-40.43
2024-05-10T22:12:00Z,-43.31
2024-05-10T22:13:00Z,-34.62
2024-05-10T22:14:00Z,-32.42
2024-05-10T22:15:00Z,-32.77
2024-05-10T22:16:00Z,-35.22
2024-05-10T22:17:00Z,-33.9
2024-05-10T22:18:00Z,
2024-05-10T22:19:00Z,
2024-05-10T22:20:00Z,
2024-05-10T22:21:00Z,
2024-05-10T22:22:00Z,-40.71
2024-05-10T22:23:00Z,-36.29
2024-05-10T22:24:00Z,-20.69
2024-05-10T22:25:00Z,
2024-05-10T22:26:00Z,
2024-05-10T22:27:00Z,-19.19
2024-05-10T22:28:00Z,-23.9
2024-05-10T22:29:00Z,-17.9
2024-05-10T22:30:00Z,-13.98
2024-05-10T22:31:00Z,-5.09
2024-05-10T22:32:00Z,5.59
2024-05-10T22:33:00Z,44.02
2024-05-10T22:34:00Z,53.6
2024-05-10T22:35:00Z,49.16
2024-05-10T22:36:00Z,47.47
2024-05-10T22:37:00Z,45.99
2024-05-10T22:38:00Z,34.15
2024-05-10T22:39:00Z,40.33
2024-05-10T22:40:00Z,31.45
2024-05-10T22:41:00Z,28.41
2024-05-10T22:42:00Z,23.31
2024-05-10T22:43:00Z,29.09
2024-05-10T22:44:00Z,19.45
2024-05-10T22:45:00Z,22.67
2024-05-10T22:46:00Z,18.48
2024-05-10T22:47:00Z,7.09
2024-05-10T22:48:00Z,2.71
2024-05-10T22:49:00Z,1.51
2024-05-10T22:50:00Z,0.8
2024-05-10T22:51:00Z,1.34
2024-05-10T22:52:00Z,1.2
2024-05-10T22:53:00Z,3.76
2024-05-10T22:54:00Z,7.38
2024-05-10T22:55:00Z,8.13
2024-05-10T22:56:00Z,8.18
2024-05-10T22:57:00Z,12.83
2024-05-10T22:58:00Z,19.59
2024-05-10T22:59:00Z,7.35
2024-05-10T23:00:00Z,7.53
2024-05-10T23:01:00Z,11.67
2024-05-10T23:02:00Z,15.7
2024-05-10T23:03:00Z,17.49
2024-05-10T23:04:00Z,15.1
2024-05-10T23:05:00Z,14.22
2024-05-10T23:06:00Z,13.05
2024-05-10T23:07:00Z,10.42
2024-05-10T23:08:00Z,0.3
2024-05-10T23:09:00Z,-2.03
2024-05-10T23:10:00Z,
2024-05-10T23:11:00Z,
2024-05-10T23:12:00Z,
2024-05-10T23:13:00Z,
2024-05-10T23:14:00Z,
2024-05-10T23:15:00Z,
2024-05-10T23:16:00Z,
2024-05-10T23:17:00Z,
2024-05-10T23:18:00Z,
2024-05-10T23:19:00Z,
2024-05-10T23:20:00Z,
2024-05-10T23:21:00Z,
2024-05-10T23:22:00Z,
2024-05-10T23:23:00Z,
2024-05-10T23:24:00Z,
2024-05-10T23:25:00Z,
2024-05-10T23:26:00Z,
2024-05-10T23:27:00Z,
2024-05-10T23:28:00Z,
2024-05-10T23:29:00Z,
2024-05-10T23:30:00Z,
2024-05-10T23:31:00Z,
2024-05-10T23:32:00Z,
2024-05-10T23:33:00Z,
2024-05-10T23:34:00Z,
2024-05-10T23:35:00Z,
2024-05-10T23:36:00Z,
2024-05-10T23:37:00Z,
2024-05-10T23:38:00Z,
2024-05-10T23:39:00Z,
2024-05-10T23:40:00Z,
2024-05-10T23:41:00Z,
2024-05-10T23:42:00Z,-3.33
2024-05-10T23:43:00Z,-2.65
2024-05-10T23:44:00Z,1.21
2024-05-10T23:45:00Z,7.68
2024-05-10T23:46:00Z,0.06
2024-05-10T23:47:00Z,-11.05
2024-05-10T23:48:00Z,-7.76
2024-05-10T23:49:00Z,-16.92
2024-05-10T23:50:00Z,
2024-05-10T23:51:00Z,
2024-05-10T23:52:00Z,
2024-05-10T23:53:00Z,
2024-05-10T23:54:00Z,
2024-05-10T23:55:00Z,
2024-05-10T23:56:00Z,
2024-05-10T23:57:00Z,
2024-05-10T23:58:00Z,
